5T3X,0.15501
5T3Z,0.14789
5T4O,0.27899
5T4P,0.26874
5T4Q,0.28336
5T4Y,0.19551
5T56,0.51538
5T58,0.35866
5T5H,error
5T5I,0.27035
5T5M,0.27965
5T5N,0.27321
5T5T,0.24655
5T61,0.28537
5T62,error
5T6N,0.25979
5T6R,error
5T6S,0.26271
5T6Z,0.37489
5T70,0.34569
5T7V,error
5T89,0.07743
5T90,0.37109
5T9M,0.01795
5T9N,0.01816
5T9R,0.01814
5T9S,0.01836
5T9V,0.01805
5TA3,0.01821
5TAL,0.01787
5TAM,0.0182
5TAN,0.01804
5TAP,0.01788
5TAQ,0.01821
5TAS,0.01801
5TAT,0.01804
5TAU,0.01804
5TAV,0.01803
5TAW,0.01764
5TAX,0.01805
5TAY,0.01804
5TAZ,0.01784
5TB0,0.01823
5TB1,0.01805
5TB2,0.01803
5TB3,0.01804
5TB4,0.01822
5TBW,error
5TBY,0.33134
5TBZ,0.07302
5TC1,0.15724
5TCF,0.2431
5TCG,0.23537
5TCH,0.24526
5TCI,0.23999
5TCJ,0.25426
5TCP,0.33446
5TCR,0.34734
5TCS,0.33518
5TCU,error
5TD8,0.38055
5TDS,0.30069
5TDT,0.35688
5TDU,0.36474
5TDV,0.35973
5TDY,0.23678
5TEZ,0.38365
5TG8,0.26701
5TG9,0.26979
5TGA,error
5TGC,0.32301
5TGM,error
5TGO,0.25216
5TGU,0.24797
5TGV,0.25355
5TH0,0.26568
5TH1,0.28665
5THB,0.26556
5THC,0.26166
5THF,0.2924
5THO,0.74072
5THR,0.13836
5TIL,0.31336
5TIS,0.21206
5TJ5,0.33525
5TJE,0.31475
5TJF,0.86411
5TJG,0.09625
5TJW,0.34081
5TLD,0.57973
5TLF,0.62562
5TLG,0.96784
5TLJ,0.35526
5TLK,0.35801
5TLL,0.81757
5TLM,0.96214
5TLO,0.95405
5TLP,0.80376
5TLT,0.63104
5TLU,0.60923
5TLV,0.58214
5TLX,0.69313
5TLY,0.67014
5TM1,0.7817
5TM2,0.92738
5TM3,0.57435
5TM4,0.99819
5TM5,0.68747
5TM6,0.61121
5TM7,0.59113
5TM8,0.64116
5TM9,0.98898
5TMC,0.09435
5TMF,0.09652
5TML,0.72447
5TMM,0.7474
5TMO,0.59867
5TMQ,0.69826
5TMR,0.56068
5TMS,0.64333
5TMT,0.56762
5TMU,0.5987
5TMV,0.682
5TMW,0.53022
5TMZ,0.6774
5TN1,0.61734
5TN3,0.60803
5TN4,0.66764
5TN5,0.5535
5TN6,0.58869
5TN7,0.99832
5TN8,0.77393
5TOJ,0.3321
5TOK,0.34317
5TOU,0.82696
5TPW,0.292
5TQ0,0.26063
5TQ2,0.28957
5TQQ,0.37639
5TR1,0.34002
5TRE,0.24374
5TRG,0.73908
5TRR,0.73826
5TRS,0.74145
5TRY,0.74091
5TRZ,0.31837
5TS0,0.74425
5TSJ,0.09714
5TSR,0.33418
5TSV,0.26992
5TSX,0.29421
5TUG,0.67772
5TUU,0.40931
5TUV,0.39737
5TW1,0.09878
5TWV,0.11768
5TX1,0.02337
5TXE,0.22907
5TYI,0.47035
5TZS,error
5U06,0.50737
5U07,0.29509
5U0A,0.14445
5U0P,0.24455
5U0S,0.24742
5U16,0.38014
5U17,0.33279
5U1C,error
5U1F,0.28631
5U1G,0.39408
5U1Q,0.29485
5U1R,0.34442
5U2D,0.52716
5U2V,0.36455
5U3D,0.30596
5U3I,0.85354
5U4I,0.24669
5U4J,error
5U4P,0.36135
5U4W,0.31627
5U4Y,0.35591
5U52,0.28205
5U5F,0.29079
5U5M,0.28556
5U5Q,0.21341
5U66,0.45473
5U68,0.2861
5U6A,0.30287
5U6P,0.83325
5U6Q,0.33612
5U72,0.35076
5U7M,0.18081
5U7O,0.18725
5U7Z,0.17994
5U8Q,0.31052
5U8R,0.54018
5U8S,0.27828
5U8T,0.33949
5U9F,error
5U9G,error
5UAC,0.08044
5UAG,0.08281
5UAH,0.08442
5UAJ,0.08157
5UAL,0.08069
5UAN,error
5UAQ,0.10462
5UBQ,0.93499
5UCU,0.88028
5UCY,0.9604
5UDC,0.37357
5UDD,0.38358
5UDP,0.26028
5UDT,0.71401
5UE9,0.32541
5UFJ,0.85183
5UFU,0.25746
5UG0,0.27639
5UGY,0.25437
5UH5,0.09699
5UH6,0.09628
5UH8,0.09646
5UH9,0.09585
5UHA,0.09745
5UHB,0.09639
5UHC,0.09518
5UHD,0.0964
5UHE,0.09655
5UHF,0.09673
5UHG,0.09623
5UHK,0.33839
5UHL,0.34071
5UHO,0.34129
5UHP,0.33706
5UHT,0.3615
5UHY,0.3048
5UI8,0.11217
5UIE,0.42695
5UJ8,0.6433
5UJM,0.30068
5UJZ,0.25486
5UK0,0.25296
5UK1,0.25499
5UK2,0.26312
5UK4,0.321
5UKB,error
5ULO,0.97641
5UM8,0.20456
5UMD,0.21121
5UMI,0.15763
5UN1,0.58564
5UN5,0.29794
5UN7,0.29103
5UN8,0.30998
5UNI,0.28659
5UOP,error
5UOQ,error
5UOW,0.39705
5UOZ,0.28859
5UP2,0.39927
5UQ7,0.23366
5UQ8,0.23288
5UQA,0.27437
5UQY,0.24151
5URC,0.85586
5URT,0.29146
5URU,0.26291
5URW,0.25732
5URX,0.15463
5USP,0.28317
5USR,0.14817
5USS,0.25489
5USV,0.28897
5UTF,error
5UTY,0.18863
5UU2,0.2878
5UU3,0.24359
5UU4,0.25753
5UVK,0.83049
5UWH,0.29284
5UWI,0.31375
5UWJ,0.31212
5UWO,0.31323
5UWP,0.31684
5UWQ,0.31537
5UWR,0.2995
5UWS,0.29652
5UWT,0.31751
5UWU,0.31271
5UWW,0.30249
5UYK,error
5UYL,error
5UYM,error
5UYN,error
5UYP,error
5UYQ,error
5UZ4,error
5UZ7,0.1535
5UZ9,0.20216
5V1A,0.18281
5V1D,0.36337
5V2A,0.26201
5V2C,0.21204
5V3N,0.25505
5V4B,0.14419
5V5S,0.23836
5V5V,0.29623
5V6T,0.36476
5V74,0.28378
5V7J,0.20163
5V7Q,0.26541
5V7Z,0.39193
5V8F,0.23122
5V8I,0.22497
5V8K,0.62907
5V8L,0.30492
5V8M,0.29371
5V93,0.25533
5VAE,0.29016
5VAI,0.22371
5VB9,0.40383
5VCB,0.37901
5VCJ,0.39498
5VF3,0.35747
5VFO,0.66
5VFP,0.29596
5VFQ,0.29513
5VFR,0.29987
5VFS,0.29235
5VFT,0.28588
5VFU,0.28965
5VGZ,0.05522
5VHF,0.31011
5VHH,0.30439
5VHI,0.29702
5VHJ,0.30693
5VHM,0.30905
5VHN,0.30712
5VHO,0.33718
5VHP,0.30855
5VHQ,0.28534
5VHR,0.3418
5VHS,0.15969
5VHX,0.32515
5VHY,0.33247
5VHZ,0.33091
5VI5,0.09963
5VI8,0.09942
5VIE,0.3078
5VIF,0.26507
5VIT,0.35113
5VIY,0.11278
5VJ1,0.34878
5VJ6,0.1155
5VJH,0.25057
5VJK,0.26645
5VJL,0.26319
5VJM,0.26448
5VJX,0.42843
5VK2,0.24423
5VK6,0.31021
5VKE,0.305
5VKH,0.31484
5VKU,0.09397
5VL7,0.12269
5VLI,0.26403
5VLP,0.33322
5VLZ,0.15053
5VMC,0.2661
5VMF,0.25348
5VMG,0.27775
5VMJ,0.28362
5VMM,0.15339
5VMS,0.32186
5VN3,0.17039
5VN8,0.12599
5VNE,0.4396
5VNF,0.43779
5VNG,0.43515
5VNH,0.43608
5VNI,0.37765
5VNK,0.43865
5VNZ,0.20471
5VO0,0.19586
5VO8,0.09793
5VOB,0.34917
5VOC,0.33216
5VOD,0.36682
5VOI,0.09617
5VOK,0.65401
5VOT,0.36461
5VOU,0.368
5VOV,0.35745
5VOX,0.20842
5VOY,0.20695
5VOZ,0.21258
5VP2,0.23469
5VPN,0.31085
5VPO,error
5VPP,error
5VPW,0.71517
5VQ3,0.69466
5VQ4,0.70701
5VSU,0.28135
5VSW,0.09663
5VT0,0.07995
5VTQ,0.26457
5VTR,0.26363
5VTU,0.25587
5VTV,0.26284
5VTW,0.26353
5VTX,0.26366
5VTY,0.25749
5VTZ,0.29296
5VU2,0.2734
5VU4,0.25192
5VVJ,error
5VVK,error
5VVL,error
5VVR,0.21891
5VVS,0.22197
5VVU,0.95224
5VVX,0.9461
5VWI,0.40453
5VWV,0.67907
5VWW,0.62732
5VWX,0.13909
5VWY,0.51615
5VWZ,0.11154
5VX0,0.13356
5VX2,0.1361
5VX3,0.13898
5VY3,0.78534
5VY4,0.78469
5VY9,0.27462
5VYA,0.22567
5VYC,0.25921
5VZ2,0.97647
5VZ4,0.18155
5VZ6,0.45652
5VZJ,0.29197
5VZW,0.36318
5VZX,0.50042
5W0K,0.3057
5W18,0.98706
5W1F,0.71833
5W1K,0.29755
5W1S,0.09845
5W1T,0.10187
5W1V,0.32037
5W1W,0.38603
5W23,0.377
5W3E,0.23969
5W3L,0.29585
5W3M,0.28086
5W3O,0.41632
5W42,0.25698
5W4K,0.23577
5W4L,0.30373
5W4U,0.22039
5W51,0.22313
5W5C,0.08705
5W5D,0.09786
5W5S,0.26677
5W5U,0.26989
5W5X,0.20936
5W5Y,0.2079
5W64,0.21332
5W65,0.20877
5W66,0.22215
5W6D,error
5W6G,0.22324
5W6I,0.2625
5W6R,0.27346
5W6T,0.26231
5W6U,0.26193
5W7G,error
5W7V,0.38625
5W97,0.36691
5W9A,0.19175
5W9H,0.32653
5W9I,0.21151
5W9J,0.34187
5W9K,0.30883
5W9L,0.18388
5W9M,0.28165
5W9N,0.28348
5W9O,0.28807
5W9P,0.22904
5WA4,0.29221
5WAI,0.17824
5WAS,0.22863
5WAU,0.36829
5WB7,0.36747
5WBU,0.3704
5WBX,0.20164
5WC5,0.20398
5WCU,error
5WDF,0.18509
5WDJ,0.12418
5WDT,0.27858
5WDU,0.15421
5WE1,0.12579
5WE2,0.10099
5WE4,0.2981
5WE6,0.29265
5WEH,0.35399
5WF0,0.30641
5WFE,error
5WFK,0.28514
5WFS,0.29714
5WGD,0.61934
5WGQ,0.26153
5WHB,0.15031
5WHK,0.38861
5WIE,0.20593
5WIR,0.26542
5WIS,0.23552
5WIT,0.23789
5WK1,0.2824
5WKF,0.37097
5WKH,0.28744
5WKI,0.3978
5WKN,0.37806
5WKO,0.21447
5WKP,0.34917
5WLC,error
5WLG,0.37974
5WLW,0.33585
5WNP,error
5WNQ,error
5WNR,error
5WNS,error
5WNT,error
5WNU,error
5WNV,error
5WOB,0.37596
5WOG,0.84805
5WOH,0.84959
5WP9,0.2661
5WQL,0.16649
5WRI,0.37154
5WRJ,0.99127
5WS5,0.21211
5WS6,0.21425
5WSG,error
5WSK,0.32594
5WSN,0.3609
5WTE,0.68392
5WTF,0.66976
5WTH,0.30484
5WUA,0.1263
5WVC,0.76236
5WVE,0.38919
5WVI,0.1987
5WVK,0.19836
5WVO,0.16082
5WXM,0.68053
5WXN,0.23256
5WYI,0.46009
5WYJ,error
5WYK,error
5X06,0.25508
5X0R,0.59463
5X0X,error
5X0Y,error
5X19,0.38368
5X1B,0.38362
5X1F,0.38199
5X21,0.09438
5X22,0.09746
5X2M,0.29981
5X2N,0.29455
5X2O,0.29599
5X2P,0.29262
5X2Q,0.28425
5X2R,0.85075
5X2S,0.85441
5X2T,0.84336
5X2U,0.86824
5X3F,0.25708
5X3T,0.22858
5X3X,0.32206
5X41,0.29287
5X4Z,0.22629
5X50,0.21784
5X51,0.21263
5X5Y,0.20497
5X6B,0.38377
5X6C,0.62497
5X6U,0.28063
5X6V,0.21048
5X7X,error
5X83,0.42443
5X8P,0.29007
5X8R,error
5X8T,0.29007
5X90,0.24302
5XAF,0.21159
5XAG,0.21733
5XBM,0.1878
5XBP,0.33146
5XDA,0.43453
5XDQ,0.36636
5XDX,0.36433
5XE3,0.28937
5XEQ,0.26577
5XF3,error
5XF4,error
5XF5,error
5XF6,error
5XF8,0.24853
5XF9,0.37892
5XFA,0.34197
5XFQ,error
5XFR,error
5XG3,0.39706
5XGL,0.31126
5XHC,0.20975
5XI5,0.21041
5XI7,0.20998
5XIW,0.20874
5XJ0,0.09308
5XJC,error
5XJG,0.23726
5XJL,0.26715
5XJM,0.29693
5XJQ,0.29345
5XJR,0.26053
5XJS,0.26591
5XJT,0.31811
5XJU,0.31574
5XKE,0.20976
5XKF,0.20837
5XKG,0.21119
5XKH,0.21015
5XL1,0.23647
5XLO,error
5XLP,error
5XLT,0.2089
5XLZ,0.20947
5XM0,error
5XM1,error
5XM3,0.33883
5XMJ,0.30691
5XMK,0.419
5XNL,0.23252
5XNM,0.22032
5XNN,0.77078
5XNO,0.76656
5XNP,0.32059
5XNS,0.43781
5XOC,0.28689
5XOD,0.50086
5XOG,0.21419
5XOJ,0.09149
5XON,0.20127
5XOQ,0.27297
5XOT,0.39863
5XOV,0.24754
5XOX,0.83096
5XP3,0.20982
5XRS,0.24888
5XRT,0.2332
5XS4,0.58067
5XS5,0.57487
5XS7,0.38858
5XSJ,0.2368
5XT5,0.32683
5XT6,0.33391
5XTB,0.27555
5XTC,0.26822
5XTD,0.27555
5XTE,0.21293
5XTH,0.215
5XTI,0.215
5XTZ,0.37906
5XU1,0.19606
5XUP,0.22574
5XVB,0.33015
5XVC,0.32902
5XVD,0.30438
5XVN,0.35363
5XVO,0.35602
5XVP,0.35534
5XWR,0.38009
5XWT,0.31623
5XWU,0.33076
5XXB,error
5XXE,0.58733
5XXT,0.95187
5XXU,error
5XXV,0.95187
5XXW,0.95187
5XXX,0.95187
5XY3,error
5XY9,0.16143
5XYI,error
5XYM,0.35363
5XYN,0.28026
5XYU,error
5XYV,0.34135
5XYW,0.36321
5Y0A,0.46956
5Y0C,error
5Y0D,error
5Y14,0.83622
5Y21,0.30574
5Y28,0.69839
5Y2D,0.3044
5Y2J,0.75458
5Y2L,0.27199
5Y2M,0.25585
5Y34,0.27865
5Y39,0.1854
5Y3A,0.21291
5Y3D,0.45489
5Y3R,0.06853
5Y5S,0.10536
5Y5X,0.21643
5Y5Y,0.24641
5Y5Z,0.26577
5Y60,0.24715
5Y6L,0.37346
5Y6P,0.2119
5Y81,0.2936
5Y88,error
5Y9C,0.29708
5Y9F,0.31042
5YB2,0.54569
5YB3,0.6652
5YB4,0.62241
5YBA,0.98141
5YBB,0.27076
5YBV,0.39825
5YC0,0.80994
5YC1,0.88499
5YCL,0.27314
5YCO,0.9915
5YEC,0.16096
5YEI,0.37838
5YEP,0.25882
5YF4,0.44754
5YFP,0.32759
5YH2,0.96228
5YHQ,0.55297
5YI7,0.21126
5YI8,0.23367
5YIJ,0.37378
5YIK,0.38661
5YK3,0.18048
5YK7,0.62259
5YKE,0.09812
5YKF,0.11791
5YKG,0.11171
5YL2,0.20894
5YL4,0.2102
5YL9,0.7028
5YLJ,0.20997
5YLS,0.20776
5YLZ,error
5YOY,0.38771
5YPZ,0.32885
5YQ7,0.12316
5YQG,0.20342
5YRT,0.31892
5YRV,0.32415
5YRZ,0.36224
5YSH,0.35006
5YSN,0.3104
5YSR,0.31553
5YTK,0.98594
5YU8,0.35493
5YVQ,0.3054
5YW8,0.11972
5YW9,0.11895
5YWA,0.11482
5YWB,0.13177
5YWC,0.13135
5YWO,0.3484
5YWP,0.34727
5YX2,error
5YXN,0.30531
5YXU,0.31595
5YXW,0.10004
5YYL,0.36622
5YZ0,0.61084
5YZ3,0.21121
5YZC,0.10154
5YZD,0.10186
5YZG,0.35739
5Z08,0.33911
5Z0W,0.82361
5Z12,0.75681
5Z23,error
5Z30,error
5Z38,0.42715
5Z3G,error
5Z3L,error
5Z3O,error
5Z3U,error
5Z3V,error
5Z4P,0.21626
5Z4U,0.21055
5Z56,0.35983
5Z57,0.35983
5Z58,0.35983
5Z62,0.35956
5Z7G,0.1481
5Z7L,0.1681
5Z84,0.3697
5Z85,0.37051
5Z86,0.37085
5ZAP,0.37031
5ZB2,0.3418
5ZBA,0.3939
5ZBB,0.38985
5ZBX,error
5ZCO,0.36915
5ZCP,0.3878
5ZCQ,0.36966
5ZCS,0.34726
5ZCX,0.6766
5ZDH,0.35296
5ZE9,0.85874
5ZEA,0.68462
5ZEB,0.21101
5ZEP,0.3495
5ZET,0.20078
5ZEU,error
5ZF0,0.31084
5ZFU,0.43504
5ZFV,0.43152
5ZGB,0.12766
5ZGH,0.12805
5ZGN,0.17272
5ZJI,0.14954
5ZK1,error
5ZKO,error
5ZLU,0.34307
5ZOB,0.13044
5ZOJ,0.28289
5ZOK,0.29251
5ZPW,0.4588
5ZQ5,0.39598
5ZQ6,0.06395
5ZQ7,0.39774
5ZQV,0.21777
5ZQZ,0.31599
5ZR1,0.38867
5ZRV,0.31675
5ZU1,error
5ZUD,0.3588
5ZUF,0.35879
5ZVK,0.62109
5ZVM,0.62286
5ZVS,0.29829
5ZVT,0.04489
5ZW6,0.9984
5ZWM,0.32265
5ZWN,error
5ZWO,0.13287
5ZX2,0.09084
5ZX3,0.09836
5ZXH,0.21138
5ZY8,0.69668
5ZYA,0.24613
5ZZ8,0.36647
5ZZN,0.21066
6A38,0.30487
6A3A,0.29845
6A3B,0.30429
6A3C,0.30627
6A3E,0.31454
6A5L,error
6A5O,0.21867
6A5P,0.21867
6A5Q,0.35897
6A5R,0.20928
6A5S,0.18074
6A5T,0.20907
6A5U,error
6A5Y,0.04723
6A5Z,0.05458
6A60,0.7285
6A6G,0.32943
6A6X,0.29227
6A70,0.47356
6A7V,0.33383
6A96,0.37791
6A97,0.34125
6ABO,0.81331
6ACG,0.24314
6ACJ,0.23069
6ACK,0.24393
6ACU,0.34691
6ACW,0.56958
6ACY,0.58005
6ACZ,0.57935
6AD0,0.34703
6AD1,0.57864
6ADL,0.27411
6ADM,0.24506
6ADQ,0.15929
6ADR,0.26135
6ADS,0.27926
6ADT,0.27211
6AEE,0.21055
6AF3,0.33072
6AF4,0.35351
6AGB,error
6AGK,0.2116
6AH0,0.35799
6AH3,error
6AHC,0.48191
6AHD,0.03825
6AHR,error
6AHU,error
6AJ0,0.30333
6AJ2,0.52455
6AJ3,0.49344
6AJ7,0.42273
6AJ9,0.3877
6AJM,0.30341
6AJN,0.30128
6AKM,0.83495
6AKS,0.33104
6AKT,0.53901
6AKU,0.5568
6ALF,error
6ALG,error
6ALH,error
6AM0,0.28769
6AM5,0.3055
6AMU,0.383
6ANI,0.44564
6ANU,0.36116
6AOP,0.25042
6AOQ,0.24981
6AOR,0.23152
6AOS,0.24403
6AOT,0.22337
6AOU,0.25979
6AOV,0.25192
6AP1,0.42168
6APB,0.32721
6APD,0.39402
6AQR,0.36991
6ASG,0.09811
6ASO,0.31834
6ASX,error
6AT1,0.39323
6AVF,0.29558
6AVG,0.33359
6AVO,0.66752
6AVQ,0.26525
6AVR,0.22917
6AVU,0.31297
6AW3,0.14066
6AWB,0.07389
6AWC,0.07461
6AWD,0.08141
6AWF,0.30617
6AXJ,0.86159
6AY9,0.36721
6AYA,0.34661
6AZ0,0.2726
6AZ1,error
6AZ3,error
6AZR,0.33196
6B0C,0.29099
6B0I,0.27569
6B0L,0.28667
6B0N,0.12312
6B0U,0.99387
6B0X,0.3767
6B1T,0.27507
6B23,0.36489
6B24,0.29636
6B2A,0.2688
6B2B,0.3001
6B2D,0.29984
6B2Z,0.23481
6B3J,0.18566
6B3M,0.25357
6B3Q,0.2311
6B3R,0.32631
6B40,error
6B43,0.04036
6B44,0.19748
6B45,0.22502
6B46,0.36684
6B47,0.20761
6B48,0.21333
6B4V,error
6B5B,0.46781
6B6H,error
6B6Z,0.65114
6B70,0.39281
6B7Z,0.40032
6B8H,0.09789
6B9L,0.36313
6B9M,0.24725
6B9X,0.18119
6B9Y,0.29642
6B9Z,0.28304
6BAA,0.12439
6BAE,0.31125
6BAH,0.34137
6BB5,0.88344
6BBA,0.96334
6BBL,0.70763
6BBM,0.31917
6BBN,0.26253
6BCR,0.33845
6BCU,0.35796
6BCX,0.36971
6BCY,0.37012
6BD1,0.38792
6BDF,0.78541
6BDV,0.3196
6BF7,0.37801
6BF9,0.37739
6BFC,0.22123
6BFT,0.28812
6BGA,0.36116
6BGL,0.74021
6BGO,0.74022
6BIH,0.20144
6BJ2,0.32342
6BJ3,0.33835
6BJ8,0.38487
6BJC,0.39063
6BJS,error
6BK8,error
6BKM,0.29008
6BKN,0.23902
6BKO,0.2487
6BKP,0.25033
6BKQ,0.29123
6BKR,0.26024
6BKS,0.24966
6BKT,0.25704
6BLO,0.23022
6BLP,0.22605
6BM2,0.22738
6BM4,0.23071
6BMF,0.94103
6BN1,0.47928
6BNK,0.39362
6BNL,0.37763
6BNP,0.18526
6BNQ,0.18549
6BNR,0.85693
6BNV,0.17339
6BNW,0.18463
6BOH,error
6BOK,error
6BP2,0.21733
6BQ1,0.37239
6BQF,0.23236
6BQN,0.33638
6BQO,0.26478
6BR1,0.21149
6BRB,0.50424
6BRF,0.21229
6BRR,error
6BRS,0.38964
6BRY,0.21036
6BS2,0.2108
6BSP,0.12139
6BT3,0.15365
6BTM,0.10748
6BU8,error
6BUW,error
6BUZ,error
6BVB,0.30809
6BWP,0.87339
6BWU,0.88698
6BWV,0.2336
6BX3,0.25121
6BY1,error
6BYJ,0.25025
6BYL,0.22365
6BYR,0.26897
6BYS,0.24419
6BYU,0.07851
6BZ3,0.14364
6BZ6,error
6BZ7,error
6BZ8,error
6BZD,0.38818
6BZO,0.09683
6C04,0.09756
6C05,0.09624
6C06,0.09895
6C09,0.38779
6C0B,0.31674
6C0F,error
6C0W,error
6C0Y,0.19066
6C14,0.27227
6C1D,0.20823
6C1G,0.19141
6C1H,0.19115
6C23,0.36761
6C24,0.17516
6C26,0.25495
6C3O,0.12461
6C3P,0.12456
6C4H,error
6C4I,0.22599
6C5L,error
6C5V,0.30648
6C5X,0.3161
6C5Z,0.69347
6C62,0.40271
6C66,0.29034
6C6G,0.40024
6C6L,0.3422
6C6Q,0.36832
6C6S,error
6C6T,error
6C6U,error
6C73,0.26042
6C7N,0.97729
6C83,0.33631
6C9I,0.34672
6C9K,0.34776
6C9U,0.37142
6C9Y,0.07841
6CA0,0.0779
6CAE,0.23262
6CAJ,0.27678
6CAO,error
6CAP,error
6CAQ,error
6CAR,error
6CAS,error
6CB1,error
6CBI,0.39586
6CBZ,0.81583
6CCB,0.11224
6CCE,0.10061
6CCV,0.09898
6CDE,0.10793
6CDI,0.36104
6CDK,0.70644
6CE0,0.20071
6CE7,0.29655
6CE9,0.2477
6CEB,0.25129
6CER,0.30907
6CES,0.14133
6CEX,0.24051
6CF5,0.26463
6CF6,0.35368
6CF7,0.26462
6CFG,0.263
6CFJ,0.23464
6CFK,0.22435
6CFL,0.22235
6CFO,0.38259
6CFW,0.38892
6CFZ,0.36509
6CG0,0.32081
6CGA,0.36854
6CGR,0.04859
6CGV,0.34103
6CH7,0.2122
6CH8,0.21359
6CH9,0.19906
6CHA,0.05685
6CHB,0.24015
6CHG,0.27639
6CHS,0.2579
6CHT,0.81312
6CIJ,0.27325
6CIK,0.26684
6CIL,0.31849
6CIM,0.27
6CIT,0.30985
6CK2,0.29311
6CK9,0.22436
6CKC,0.29887
6CKO,0.70226
6CL1,0.3312
6CL2,0.32958
6CM3,0.13895
6CM9,0.27181
6CMO,0.22236
6CNA,0.39851
6CNB,0.22112
6CNC,0.21962
6CND,0.2207
6CNF,0.22172
6CNJ,0.33127
6CNK,0.33189
6CNL,0.26156
6CNM,0.33641
6CNN,0.27929
6CNO,0.28818
6CNV,0.32675
6CO2,0.33434
6CO6,0.46876
6CO8,0.37903
6CO9,0.46909
6COJ,0.46755
6CON,0.40907
6CP3,0.24438
6CP5,0.29977
6CP6,0.2469
6CP7,0.29085
6CPG,0.38779
6CPR,0.23453
6CQL,0.3344
6CQN,0.31538
6CQQ,0.36371
6CQR,0.35969
6CRI,0.27175
6CRK,0.27552
6CRN,0.3776
6CRP,0.17799
6CRQ,0.30792
6CRR,0.33783
6CRS,0.54004
6CRU,0.57305
6CS2,0.25337
6CS3,0.32297
6CS4,0.55387
6CS5,0.55567
6CS6,0.54348
6CSA,0.58127
6CSG,0.30212
6CSH,0.58168
6CSU,0.58083
6CU0,0.21277
6CUE,0.11191
6CUF,0.38895
6CUG,0.35873
6CUU,0.09681
6CUX,0.08042
6CV1,0.32311
6CV2,0.28299
6CV3,0.60975
6CV4,0.60503
6CV5,0.3326
6CVB,0.32507
6CVJ,0.27103
6CVK,0.2605
6CVL,0.19555
6CVN,0.22368
6CW2,0.28774
6CW3,0.25837
6CW6,0.39667
6CW9,0.38037
6CWB,0.36812
6CWD,0.32299
6CWE,0.39318
6CWT,0.30059
6CWX,0.61856
6CX1,0.21863
6CX5,0.39566
6CX7,0.39678
6CX9,0.39464
6CXA,0.39665
6CXC,0.11366
6CXE,0.37216
6CXF,0.39672
6CXG,0.04486
6CXH,0.24144
6CXI,0.35051
6CXJ,0.34037
6CXL,0.43758
6CXS,0.33532
6CXT,0.11099
6CY8,0.10269
6CYT,0.37766
6CZN,0.92843
6CZR,0.22938
6D01,0.20081
6D03,0.24781
6D04,0.23314
6D05,0.23991
6D0F,0.49958
6D0J,0.37672
6D0K,0.35003
6D0N,0.39034
6D0V,0.26351
6D13,0.26319
6D3O,0.28616
6D5F,error
6D6Q,0.24135
6D6R,0.23793
6D6T,0.30672
6D6U,0.30122
6D6V,error
6D78,0.3829
6D7C,0.26507
6D7K,0.17373
6D7U,0.25374
6D80,0.42975
6D83,0.26642
6D84,0.26764
6D88,0.21011
6D8B,0.26026
6D8C,0.14695
6D8D,0.26332
6D8K,0.99586
6D90,error
6D9H,0.20561
6D9J,error
6DBI,0.28159
6DBJ,0.27591
6DBL,0.31509
6DBO,0.316
6DBQ,0.27943
6DBR,0.28566
6DBT,0.30693
6DBU,0.26448
6DBV,0.31507
6DBW,0.27744
6DBX,0.30767
6DCF,0.12054
6DCN,0.75479
6DCO,0.71532
6DCQ,0.30732
6DDD,error
6DDE,0.18759
6DDF,0.19807
6DDG,error
6DE7,0.21372
6DEC,0.3137
6DEI,0.1795
6DEY,0.33156
6DFF,0.26761
6DFG,0.32194
6DFH,0.30384
6DFS,0.39824
6DFT,0.72938
6DFW,0.36968
6DFX,0.36847
6DGN,0.31287
6DHE,0.21533
6DHF,0.21056
6DHG,0.20445
6DHH,0.20451
6DHO,0.21129
6DHP,0.21059
6DI4,0.85602
6DID,0.29371
6DIZ,0.27547
6DJ8,0.3541
6DJK,0.66558
6DJP,0.33887
6DJU,0.25991
6DJV,0.27996
6DJY,0.10692
6DKP,0.27287
6DKS,error
6DLC,0.8517
6DLY,0.2638
6DM4,0.37853
6DM6,0.31796
6DMW,0.30936
6DMX,0.24909
6DNC,error
6DNQ,0.22702
6DNZ,0.8482
6DO1,0.31298
6DPU,0.95852
6DPV,0.95926
6DPW,0.96081
6DRD,0.21995
6DRT,0.4412
6DS2,0.70663
6DTI,error
6DUC,0.22603
6DUQ,0.30794
6DUZ,0.3493
6DV2,0.20811
6DV9,0.09997
6DVB,0.09723
6DVC,0.09728
6DVD,0.09645
6DVE,0.09685
6DW0,0.8707
6DW1,0.95108
6DWE,0.23032
6DWH,0.34901
6DZ4,0.25676
6DZI,0.14476
6DZK,error
6DZL,0.30454
6DZM,0.28052
6DZO,0.26357
6DZP,error
6DZT,error
6DZW,0.31642
6DZY,0.33454
6E0C,error
6E0P,error
6E10,0.01363
6E11,0.3431
6E14,0.11239
6E15,0.11872
6E1K,0.31834
6E2F,0.28047
6E2G,0.29067
6E2J,0.80173
6E37,0.29236
6E3H,0.25877
6E3K,0.17482
6E3L,0.18257
6E3Y,0.18745
6E47,0.37141
6E48,0.36598
6E49,0.30084
6E4T,0.22558
6E4U,0.22052
6E4W,0.22049
6E5B,0.66419
6E5P,0.16962
6E5U,0.35249
6E7D,0.83621
6E7G,0.25825
6E7H,0.27543
